events count, event value, event impact
883,9364.0,0.10040556079165051
884,8327.0,0.07648182325989533
885,5006.0,8.263606880180134E-4
886,3536.0,0.03252332630080882
887,9857.0,0.11082009795999039
888,265.0,0.10649247310150538
889,6982.0,0.04554204538119658
890,7109.0,0.0482867759272836
891,4797.0,0.003965685373325771
892,5156.0,0.004127471127748984
893,9951.0,0.11197291634062312
894,6916.0,0.043483450182825054
895,8095.0,0.0697867244915917
896,973.0,0.08971909790478462
897,9450.0,0.09996895408843767
898,4577.0,0.009096580372588123
899,359.0,0.10310801363383655
900,1816.0,0.07050734950632231
901,7239.0,0.05043457907542012
902,3652.0,0.02949923390802666
903,2656.0,0.0515817864428534
904,951.0,0.0893708290289376
905,6024.0,0.023419392540247115
906,9576.0,0.10214772891984883
907,8788.0,0.08437749000010958
908,8465.0,0.0769856102076108
909,6661.0,0.036980359532593265
910,7887.0,0.06387833432187731
911,4309.0,0.014942534512560874
912,1821.0,0.0695435184884446
913,7888.0,0.06372636744187007
914,4749.0,0.005232936872540672
915,1964.0,0.06618127733538991
916,5220.0,0.005157739207751408
917,9961.0,0.10875679449071798
918,7917.0,0.06382940107127666
919,3021.0,0.04293131495577351
920,4501.0,0.010659433142799653
921,8471.0,0.07564449898370956
922,6895.0,0.04123453105837535
923,2711.0,0.049501809710373074
924,2179.0,0.060936201492014744
925,9775.0,0.10352230658839358
926,2758.0,0.04832266317751742
927,3524.0,0.03171178747544815
928,1465.0,0.07605239085824711
929,5592.0,0.013017114712321285
930,5689.0,0.015075923923546628
931,9243.0,0.0914672613754017
932,6601.0,0.0344864215800654
933,3701.0,0.027749655038823227
934,341.0,0.09964963555034423
935,5500.0,0.0109319206013709
936,7236.0,0.04803600919567971
937,3056.0,0.04135078603864368
938,5665.0,0.014397517446262418
939,8606.0,0.0770513590649955
940,5009.0,2.9985099170937017E-4
941,8176.0,0.06760749544571044
942,42.0,0.10515346131210085
943,9165.0,0.08851209786498286
944,2364.0,0.05576294941828257
945,4127.0,0.01836363992548986
946,1961.0,0.06412985848561392
947,75.0,0.1038999591448979
948,9306.0,0.09132368364476841
949,1123.0,0.08157330847351232
950,7662.0,0.05644039837631767
951,4997.0,1.754677549101566E-4
952,803.0,0.08804149305063202
953,971.0,0.08440122003469497
954,6420.0,0.0302761066330104
955,4641.0,0.020498193368428348
956,9106.0,0.007164012389763603
957,2176.0,0.08655094147162157
958,2583.0,0.029197695481654053
959,6644.0,0.03480300946617329
960,6344.0,0.028452235711577647
961,3968.0,0.02117807977266014
962,2131.0,0.05942649867868312
963,6237.0,0.026203459784602277
964,4103.0,0.018258462665216656
965,4515.0,0.009659079157122441
966,6280.0,0.027017466519633514
967,6103.0,0.02328301798487196
968,7560.0,0.053412522189726384
969,6680.0,0.03507252096809813
970,1918.0,0.06337054525939283
971,2382.0,0.053700177303890845
972,3313.0,0.03440593420119004
973,3314.0,0.0343264804196527
974,3004.0,0.040656437330854014
975,9686.0,0.09703063180515595
976,1691.0,0.06759624234042641
977,7782.0,0.05765128332460975
978,9535.0,0.09346262874850958
979,6885.0,0.038927022059456036
980,4854.0,0.0026928789552270985
981,418.0,0.09329512196912944
982,4116.0,0.01766501201014353
983,24.0,0.10113625652830276
984,4043.0,0.01901905375114978
985,9672.0,0.09578986241900826
986,8119.0,0.06390133632827927
987,7952.0,0.0603384795993465
988,9422.0,0.08999652230175227
989,3677.0,0.026570927883576272
990,244.0,0.09597217882104038
991,7243.0,0.04570863006029573
992,5666.0,0.013742055565916386
993,27.0,0.10005887484398898
994,5643.0,0.013349081099281217
995,6410.0,0.02877767524965022
996,5613.0,0.01267064956665408
997,6382.0,0.028103673133576642
998,5967.0,0.01970704016059434
999,7490.0,0.05020638419939869
1000,5603.0,0.012295320510876484
1001,7085.0,0.04191182802950841
1002,9923.0,0.09849527660444894
1003,6850.0,0.03694551791493934
1004,8858.0,0.07683102164899203
1005,6016.0,0.020144207720356088
1006,6929.0,0.038221290618135534
1007,919.0,0.08099117902298028
1008,5785.0,0.01553359733229496
1009,7044.0,0.040421520134729695
1010,8792.0,0.0748775946611412
1011,2653.0,0.04646396993499615
1012,9023.0,0.0792363722991582
1013,7507.0,0.049171816045396825
1014,1507.0,0.06889748759655095
1015,6088.0,0.021217643060456443
1016,4892.0,0.00230456230970071
1017,8972.0,0.07770839490356916
1018,8180.0,0.061991886158510735
1019,3971.0,0.020429361422477393
1020,8439.0,0.06686209032997839
1021,1018.0,0.07799955304409203
1022,1540.0,0.06773247908642062
1023,548.0,0.08697728055746264
1024,3108.0,0.03700126536166044
1025,7610.0,0.050726080548874876
1026,7588.0,0.05017384845848605
1027,3705.0,0.025340581265892986
1028,6579.0,0.030463283797507144
1029,2813.0,0.042579463684399556
1030,2282.0,0.05279863193353959
1031,9321.0,0.08353719222533025
1032,7846.0,0.05480418529387718
1033,8047.0,0.05854629654438586
1034,3916.0,0.02118057112660937
1035,2456.0,0.04924839095628321
1036,290.0,0.09085230352471908
1037,7524.0,0.04841759947477161
1038,7859.0,0.05473686885759454
1039,6821.0,0.034690244146045456
1040,5202.0,0.0035956535523467056
1041,5741.0,0.01390421612276919
1042,8503.0,0.06667783965849403
1043,9858.0,0.09236775860820465
1044,9577.0,0.08675271574312575
1045,1323.0,0.0704444232289352
1046,1002.0,0.07646195603166213
1047,3903.0,0.021233969513809202
1048,738.0,0.08131182012359482
1049,3241.0,0.03368934946833802
1050,3073.0,0.036825042583284735
1051,5187.0,0.0033296394361684175
1052,6500.0,0.0282036222229423
1053,7196.0,0.041314645400711385
1054,8892.0,0.07327407695961262
1055,5099.0,0.001513522135043961
1056,8452.0,0.06471591174504905
1057,7683.0,0.05007893640222966
1058,148.0,0.09164731484107715
1059,9728.0,0.08847556138765206
1060,5340.0,0.005918991443733168
1061,2000.0,0.05668276251186856
1062,6896.0,0.03510654412179054
1063,4310.0,0.013351700173105878
1064,2618.0,0.044957542152207805
1065,4046.0,0.018212329697249983
1066,8683.0,0.06839173201814319
1067,74.0,0.0922536086736215
1068,8100.0,0.05743559775839958
1069,8440.0,0.06362324893579972
1070,6561.0,0.028547889536318084
1071,5140.0,0.0021131871057520407
1072,2747.0,0.04226178769343254
1073,2746.0,0.042219455328602766
1074,133.0,0.09055967786978779
1075,1.0,0.09291828027226869
1076,7500.0,0.04606984645496548
1077,3247.0,0.032704586166511965
1078,8317.0,0.061068934706417125
1079,9876.0,0.08969392298770523
1080,9007.0,0.07343735656208014
1081,3443.0,0.029093000151595615
1082,3306.0,0.0315660246215992
1083,9931.0,0.09018746190264572
1084,1547.0,0.063798364173879
1085,2773.0,0.04124657056686616
1086,9462.0,0.08137240062652222
1087,5066.0,7.499607649062866E-4
1088,1298.0,0.06810774884351549
1089,739.0,0.0782418479324543
1090,254.0,0.0870191604305266
1091,5990.0,0.017840427711097485
1092,2663.0,0.04290115457848817
1093,6050.0,0.018929450607170783
1094,6724.0,0.031169853601404847
1095,3244.0,0.03221582534315796
1096,8035.0,0.05495408810745843
1097,2246.0,0.05029208916770005
1098,2356.0,0.048229272264949524
1099,4882.0,0.002336268934259223
1100,9804.0,0.08688742943424511
1101,5047.0,5.788763196122403E-4
1102,1026.0,0.07211380566533757
1103,5123.0,0.002016758111514204
1104,5697.0,0.01237832239027759
1105,5035.0,4.123425765225623E-4
1106,5538.0,0.00947716766176228
1107,9115.0,0.07386316694196018
1108,4727.0,0.005201041555822192
1109,2062.0,0.05305603365368761
1110,6217.0,0.02160865328008504
1111,2372.0,0.04738956017928172
1112,889.0,0.07391106217019777
1113,3499.0,0.027053550240678893
1114,4001.0,0.01802055351763595
1115,1795.0,0.057476879482257985
1116,838.0,0.07453089248879372
1117,4564.0,0.0077924052887314325
1118,2134.0,0.051217954041683965
1119,5256.0,0.004635167192865839
1120,2428.0,0.04586019183173507
1121,5232.0,0.004237298109003121
1122,7927.0,0.05227637839491214
1123,8799.0,0.06768027597493712
1124,3275.0,0.030675419403625573
1125,9843.0,0.08604867004635859
1126,4987.0,2.9295329437510864E-4
1127,4282.0,0.012783678667618668
1128,7053.0,0.03629691046290865
1129,584.0,0.07816896008872112
1130,3640.0,0.024059412294126174
1131,6313.0,0.023207564999715994
1132,2169.0,0.04997908133166432
1133,9491.0,0.07926573232198046
1134,9096.0,0.07210607993619693
1135,8543.0,0.062202625204024455
1136,2309.0,0.04740733528416907
1137,8034.0,0.053137323092477894
1138,5259.0,0.004378338349384996
1139,4278.0,0.012807716165288797
1140,552.0,0.07798364279660618
1141,8570.0,0.062375944738406394
1142,2141.0,0.05008600645520259
1143,3409.0,0.027879936849781864
1144,9170.0,0.07270767877737266
1145,8187.0,0.05539919069637331
1146,9291.0,0.07448185931091637
1147,2370.0,0.04593598510999744
1148,2085.0,0.05082613213116113
1149,5848.0,0.014557414567785587
1150,6167.0,0.020061827268403425
1151,4791.0,0.003812930721650074
1152,5818.0,0.013969106787439041
1153,5736.0,0.012525100949659949
1154,6062.0,0.01813307222446476
1155,8136.0,0.053886587961388864
1156,2184.0,0.048796986739975005
1157,4301.0,0.012271267219639663
1158,4218.0,0.013680207821261161
1159,3278.0,0.02982622385276102
1160,9670.0,0.08009494272712275
1161,6239.0,0.021012020734389604
1162,8979.0,0.06794366270764744
1163,207.0,0.08236748053260715
1164,4211.0,0.013760673874027003
1165,7159.0,0.03668320237681487
1166,756.0,0.07277510642821151
1167,2714.0,0.03925931926392596
1168,9957.0,0.08445094761320253
1169,9133.0,0.07019132357081168
1170,6449.0,0.024347744393597194
1171,9079.0,0.06900681676942469
1172,8793.0,0.06398752341769848
1173,5937.0,0.015436524910016838
1174,7446.0,0.04095545618286231
1175,725.0,0.07277511853879669
1176,7924.0,0.049007388435098796
1177,8562.0,0.05967229560173175
1178,4600.0,0.007262788482168699
1179,4248.0,0.013181038907290195
1180,8213.0,0.05358889825860109
1181,8644.0,0.06071527823901356
1182,5079.0,7.302480928461528E-4
1183,6229.0,0.020017597351327108
1184,4356.0,0.011402633929130613
1185,2379.0,0.044485532974720764
1186,1020.0,0.06717497354647589
1187,89.0,0.08268580697458033
1188,1983.0,0.05092232569216367
1189,2068.0,0.049440790380049796
1190,4952.0,0.0011562416218353982
1191,1668.0,0.056023576952283834
1192,365.0,0.07772555185372783
1193,4133.0,0.01472106137113557
1194,1837.0,0.05302085561733863
1195,1504.0,0.05851663495109849
1196,6707.0,0.02834127939007305
1197,8559.0,0.059145731013681715
1198,1305.0,0.06168866562371966
1199,934.0,0.06779567634051643
1200,3731.0,0.02120610404939442
1201,9854.0,0.08060560050422517
1202,8598.0,0.05956280151176949
1203,6085.0,0.01778335257515176
1204,2888.0,0.03517621028141573
1205,3252.0,0.02910702722308309
1206,18.0,0.08255235073892828
1207,3138.0,0.030884166341766682
1208,4516.0,0.008064593133346695
1209,3594.0,0.023280983375722628
1210,5005.0,4.432504371487155E-5
1211,6808.0,0.029782945662281606
1212,3031.0,0.032502984429098346
1213,741.0,0.070170066157616
1214,8487.0,0.057436333750256335
1215,4239.0,0.012537936430188917
1216,3274.0,0.02837467030192969
1217,4303.0,0.011437861524880747
1218,7205.0,0.036202647433244854
1219,4397.0,0.00989581716135701
1220,9566.0,0.07478368020511351
1221,5725.0,0.011791308349115466
1222,3150.0,0.03030049327560123
1223,8914.0,0.06386540982632366
1224,5409.0,0.006567358652820012
1225,2235.0,0.04515392157780919
1226,5812.0,0.013153850834523778
1227,6933.0,0.03136988834236305
1228,8666.0,0.059473949829898384
1229,6141.0,0.018363070572903328
1230,2163.0,0.0461658361286312
1231,9390.0,0.07101885151356806
1232,1803.0,0.05192544231508976
1233,251.0,0.07697658161224974
1234,7536.0,0.040941400088567385
1235,4117.0,0.014384818465451303
1236,2944.0,0.03330403460328007
1237,6674.0,0.0269383256997805
1238,6589.0,0.025517233479536276
1239,2230.0,0.04473138567238682
1240,8987.0,0.06410204029234089
1241,1745.0,0.05246304604487446
1242,6638.0,0.026230683251758338
1243,5063.0,8.963463532380914E-4
1244,4471.0,0.008601443803319796
1245,4502.0,0.008091457714378952
1246,5728.0,0.01155901354979576
1247,9900.0,0.07830525715742268
1248,621.0,0.07014167882698598
1249,1112.0,0.06223415519250033
1250,8809.0,0.060775825018576216
1251,7542.0,0.040431717762595624
1252,2391.0,0.04171498966594371
1253,6240.0,0.019633191414373308
1254,1509.0,0.05567285984743401
1255,864.0,0.0658747589355948
1256,162.0,0.07697802091577712
1257,8027.0,0.048168225084882166
1258,8550.0,0.05637561160777888
1259,9222.0,0.06691362896237821
1260,2824.0,0.03457350616376015
1261,1541.0,0.0548426918010872
1262,592.0,0.0698064941529158
1263,192.0,0.07607526560877545
1264,7488.0,0.039452766219304
1265,577.0,0.0698682231310475
1266,8699.0,0.05856722750498844
1267,2367.0,0.04150363607818314
1268,5629.0,0.010012751101088697
1269,306.0,0.07391634175521952
1270,5269.0,0.004378897955195976
1271,9035.0,0.06368733901353985
1272,4630.0,0.005734506573932996
1273,271.0,0.07423378122232517
1274,1894.0,0.04866569138799556
1275,1941.0,0.04787464876915764
1276,7645.0,0.04176629939787351
1277,9241.0,0.06672074678064514
1278,7453.0,0.03856339960459835
1279,6069.0,0.016833557520602085
1280,1284.0,0.05799297907919052
1281,535.0,0.06964186394211508
1282,7189.0,0.03440174814437827
1283,8065.0,0.04801042792438867
1284,9954.0,0.0773622952430584
1285,5871.0,0.013626783106542062
1286,8056.0,0.04758414349238734
1287,8105.0,0.04824873631680182
1288,6202.0,0.018630037853058928
1289,9834.0,0.07488553117367998
1290,8838.0,0.05930130504830631
1291,1993.0,0.04660151054537893
1292,2315.0,0.04157677883270459
1293,3907.0,0.01694492551977563
1294,2469.0,0.039114911311450035
1295,399.0,0.07100489459731557
1296,2004.0,0.0461860441242141
1297,824.0,0.06433398679982326
1298,7352.0,0.03638489756440498
1299,2135.0,0.044038854336418715
1300,8041.0,0.046946446752903215
1301,8299.0,0.05081994926453036
1302,2164.0,0.04350966832861928
1303,2976.0,0.030994692463269826
1304,1856.0,0.04814500993523152
1305,2601.0,0.03666444921689879
1306,4977.0,1.8308261296373637E-4
1307,4668.0,0.004918058597062252
1308,9669.0,0.07167201705883354
1309,2861.0,0.03258875905307451
1310,9593.0,0.07034335721511883
1311,9553.0,0.06957628352041284
1312,297.0,0.07163531461968808
1313,6307.0,0.020008071626009115
1314,1771.0,0.04908350101691944
1315,1621.0,0.05131599420451174
1316,4271.0,0.010940932914871516
1317,3460.0,0.023258006310729062
1318,1304.0,0.05599614521974195
1319,940.0,0.06147379460825235
1320,772.0,0.06397096186413406
1321,1281.0,0.05618255859169296
1322,3429.0,0.023503994968066204
1323,4264.0,0.01079810553797658
1324,9333.0,0.06611833269961974
1325,3557.0,0.02152820685768732
1326,7618.0,0.039988381233352056
1327,8120.0,0.04750436449592181
1328,5931.0,0.014344889019211214
1329,7655.0,0.04033945900977874
1330,8276.0,0.049623767932798185
1331,5580.0,0.008934910802915643
1332,1350.0,0.05471082016045908
1333,7799.0,0.04233339893866829
1334,3132.0,0.027856707887015192
1335,2977.0,0.03015010957855295
1336,7649.0,0.04000550369287555
1337,7643.0,0.03983978308504249
1338,5167.0,0.002688566892286686
1339,3196.0,0.026806647568194352
1340,8240.0,0.04866105478721419
1341,957.0,0.06022097753377941
1342,4825.0,0.002399600132978688
1343,9119.0,0.061687903031434885
1344,7738.0,0.04097606869995469
1345,4165.0,0.012291452163325617
1346,9318.0,0.06438849175982421
1347,6577.0,0.02352912894655963
1348,224.0,0.07080431278245937
1349,4297.0,0.01029886590780285
1350,1367.0,0.053743435843161075
1351,8530.0,0.05252976811736746
1352,1245.0,0.05547063413275265
1353,5797.0,0.011986005994961397
1354,7499.0,0.03714826464123935
1355,3977.0,0.014971136078662281
1356,8905.0,0.057835706792958914
1357,6761.0,0.026091679145617257
1358,2271.0,0.040118092825472865
1359,347.0,0.06841773371865204
1360,1271.0,0.05475315525929831
1361,4853.0,0.001948572462588798
1362,56.0,0.07254341700172054
1363,9154.0,0.06140501025851373
1364,8002.0,0.044346323749072734
1365,4033.0,0.014002582411891241
1366,787.0,0.06160667738786606
1367,476.0,0.0661167405488882
1368,4696.0,0.004162896039096216
1369,6300.0,0.01935503475099545
1370,4230.0,0.010991768181991872
1371,2316.0,0.03898983296642244
1372,1118.0,0.05647595078880992
1373,9687.0,0.06892546676501492
1374,4364.0,0.008979139757822592
1375,6164.0,0.017310270372329656
1376,8429.0,0.050317837179039
1377,1764.0,0.046872075471428784
1378,3580.0,0.02037846222894699
1379,5193.0,0.0031258477598229057
1380,4683.0,0.004296759582063268
1381,9053.0,0.059227942184952184
1382,4153.0,0.012021395803123284
1383,1618.0,0.04878150387705095
1384,2341.0,0.03824850577038752
1385,6384.0,0.020411505855456407
1386,4322.0,0.009491360038296497
1387,2263.0,0.039285741243735954
1388,8561.0,0.051898707804206023
1389,5700.0,0.010444623826455954
1390,4286.0,0.00999243194510176
1391,7506.0,0.036495315792752385
1392,6142.0,0.016764265833225427
1393,1455.0,0.050777231733007445
1394,9463.0,0.06459819258913324
1395,1663.0,0.047715906047967833
1396,2741.0,0.03217020370441072
1397,2301.0,0.0384586136968094
1398,3885.0,0.015659185876834427
1399,3077.0,0.02724229160007722
1400,8717.0,0.05374485592521699
1401,4653.0,0.004621736376738549
1402,1403.0,0.051175977602302046
1403,3372.0,0.022926331404867113
1404,7723.0,0.03939239494726503
1405,8948.0,0.05683927907836117
1406,9191.0,0.060196878930487634
1407,4324.0,0.009346361837870102
1408,9548.0,0.0651338301404633
1409,3140.0,0.026222339169997274
1410,7440.0,0.03499351466738858
1411,9845.0,0.06911674880555382
1412,1130.0,0.0547318753853291
1413,6619.0,0.023215530701245834
1414,7710.0,0.03864628158716965
1415,1036.0,0.0559483957587683
1416,5933.0,0.013446328937430047
1417,441.0,0.06428204847229947
1418,9388.0,0.06235264113779275
1419,6778.0,0.025347800712668397
1420,3042.0,0.02743190773144802
1421,8658.0,0.05184096563770769
1422,8638.0,0.05145942520632181
1423,5675.0,0.009654578357168554
1424,8399.0,0.047951554620566224
1425,7504.0,0.03528855881656142
1426,8586.0,0.05041039307165543
1427,8166.0,0.044427654640901225
1428,3124.0,0.026242708248104832
1429,7367.0,0.0331635625240099
1430,6632.0,0.022831254873079545
1431,6891.0,0.026411515760999472
1432,8410.0,0.0475625695727773
1433,6165.0,0.016185492089992495
1434,5992.0,0.013751318416826037
1435,1142.0,0.05374895778310459
1436,8742.0,0.052020884006801785
1437,9203.0,0.05832671971897518
1438,5569.0,0.007784904904756853
1439,5050.0,5.772031950902685E-4
1440,3329.0,0.02326972658986709
1441,3467.0,0.021331618243851592
1442,7323.0,0.03207177754576068
1443,9503.0,0.062164129413358
1444,2798.0,0.030561639074983413
1445,9752.0,0.06547426547166961
1446,1533.0,0.04797323940683732
